catagory,name,actual_price,paying_price,rating,src,vendors,img_src
lighting-bulbs-and-components,Dimmer Electric / Rechargeable Table Lamp - Reading / Studying / Students / Doctors Study Table Desk Lamp (Color Assorted),1200,999,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606198a06b67e.jpg
lighting-bulbs-and-components,Usb Led Light 5 Pcs,500,199,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-4-60644185df1a8.jpg
lighting-bulbs-and-components,"Adjustable, Flexible Electric Table Lamp - Reading / Studying / Students / Doctors Study Table Desk Lamp (Color Assorted)",3000,1399,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606183b479b1c.jpg
lighting-bulbs-and-components,CCLamp Outdoor LED Waterproof Solar Lights,1500,1100,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-605c29175716f.jpg
lighting-bulbs-and-components,Study Table Lamp,,1499,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6051872a2ab92.jpg
lighting-bulbs-and-components,Disco Light Led Stage Lamp Laser Light 40 Patterns Red Green Color Lighting Christmas Laser Projector Party Lights,5500,1550,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6061619af3ecc.jpg
lighting-bulbs-and-components,100 Led Multicolored Light (10 Metre),400,250,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-60587aaca530e.jpg
lighting-bulbs-and-components,"Adjustable, Flexible Led Touch Electric / Rechargeable Table Lamp - Reading / Studying / Students / Doctors Study Table Desk Lamp Clip On (Color Assorted)",1170,777,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6061a76d4b69a.jpg
lighting-bulbs-and-components,LED Solar Power Sensor Wall Light Outdoor Waterproof Energy Saving Street Path Home Garden Security Lamp 20 LEDs,1250,699,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/solar-powed-wall-led-light-019723.jpg
lighting-bulbs-and-components,Usb Led Light 5 Pcs,250,175,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-4-60644185df1a8-612606ae53b71.jpeg
lighting-bulbs-and-components,21 Led Gold Diyo Light,500,275,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-605c38d440395.jpg
lighting-bulbs-and-components,Portable Usb Led Bulb Camping Tent Light Emergency Light 5W Warm White For Garage Warehouse Car Truck Fishing Boat Outdoor Activities Hiking,699,299,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-Recovered-604de340e2e9b.jpg
lighting-bulbs-and-components,300 Led Light (30)Meter,1200,699,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-605c5b7fe8450.jpg
lighting-bulbs-and-components,Sunset Lamp Light Lamp Rainbow Floor Lamp Sun Never Sets Projection Night Light With Stand USB Charging Wall Decoration Light,1899,1349,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/61cM928GuJS._AC_SX355_-612f74b835461.jpg
lighting-bulbs-and-components,20 Piece Multicolored Fairy String Heart Romanti Light,999,275,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606168a933fff.jpg
lighting-bulbs-and-components,Joyroom CY228 Folding Smart Touch LED Lamp,,1500,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-605afabe6c525.jpg
lighting-bulbs-and-components,Ldnio Led Touch Lamp The Perfect Of Light And Creativity Adjustable Light Mode With Soft Touch Three Light Modes 2 Usb Interfaces To Charge,,3199,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-605c6a188abc1.jpg
lighting-bulbs-and-components,Laser LED Light with Key Chain,249,149,0,https://www.okdam.com/category/lighting-bulbs-and-components,,https://www.okdam.com/public/upload/product/thumbs/51pQFbxtU5L._SL1405_-612e10378eafb.jpg
solar-lights,CCLamp Outdoor LED Waterproof Solar Lights,1500,1100,0,https://www.okdam.com/category/solar-lights,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-605c29175716f.jpg
solar-lights,LED Solar Power Sensor Wall Light Outdoor Waterproof Energy Saving Street Path Home Garden Security Lamp 20 LEDs,1250,699,0,https://www.okdam.com/category/solar-lights,,https://www.okdam.com/public/upload/product/thumbs/solar-powed-wall-led-light-019723.jpg
study-lamp,REMAX Kwangche series LED lamp RT-L01,,2799,0,https://www.okdam.com/category/study-lamp,,https://www.okdam.com/public/upload/product/thumbs/white-610a4c6924173.jpg
study-lamp,60W Table Lamp For Study E27 Max 60W,2000,1599,0,https://www.okdam.com/category/study-lamp,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60584b8e779ff.jpg
study-lamp,Dimmer Electric / Rechargeable Table Lamp - Reading / Studying / Students / Doctors Study Table Desk Lamp (Color Assorted),1200,999,0,https://www.okdam.com/category/study-lamp,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606198a06b67e.jpg
study-lamp,"Adjustable, Flexible Electric Table Lamp - Reading / Studying / Students / Doctors Study Table Desk Lamp (Color Assorted)",3000,1399,0,https://www.okdam.com/category/study-lamp,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606183b479b1c.jpg
study-lamp,Study Table Lamp,,1499,0,https://www.okdam.com/category/study-lamp,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6051872a2ab92.jpg
study-lamp,"Adjustable, Flexible Led Touch Electric / Rechargeable Table Lamp - Reading / Studying / Students / Doctors Study Table Desk Lamp Clip On (Color Assorted)",1170,777,0,https://www.okdam.com/category/study-lamp,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6061a76d4b69a.jpg
study-lamp,Ldnio Led Touch Lamp The Perfect Of Light And Creativity Adjustable Light Mode With Soft Touch Three Light Modes 2 Usb Interfaces To Charge,,3199,0,https://www.okdam.com/category/study-lamp,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-605c6a188abc1.jpg
decorative-lights,Disco Light Led Stage Lamp Laser Light 40 Patterns Red Green Color Lighting Christmas Laser Projector Party Lights,5500,1550,0,https://www.okdam.com/category/decorative-lights,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6061619af3ecc.jpg
decorative-lights,100 Led Multicolored Light (10 Metre),400,250,0,https://www.okdam.com/category/decorative-lights,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-60587aaca530e.jpg
decorative-lights,21 Led Gold Diyo Light,500,275,0,https://www.okdam.com/category/decorative-lights,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-605c38d440395.jpg
decorative-lights,300 Led Light (30)Meter,1200,699,0,https://www.okdam.com/category/decorative-lights,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-605c5b7fe8450.jpg
decorative-lights,Sunset Lamp Light Lamp Rainbow Floor Lamp Sun Never Sets Projection Night Light With Stand USB Charging Wall Decoration Light,1899,1349,0,https://www.okdam.com/category/decorative-lights,,https://www.okdam.com/public/upload/product/thumbs/61cM928GuJS._AC_SX355_-612f74b835461.jpg
decorative-lights,20 Piece Multicolored Fairy String Heart Romanti Light,999,275,0,https://www.okdam.com/category/decorative-lights,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606168a933fff.jpg
decorative-lights,Joyroom CY228 Folding Smart Touch LED Lamp,,1500,0,https://www.okdam.com/category/decorative-lights,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-605afabe6c525.jpg
decorative-lights,"Toilet Night Light Bowl, Seat Light Bowl, PIR Sensor Motion Activated, 8 Colors Changing LED Toilet Seat Night Light,",1250,895,0,https://www.okdam.com/category/decorative-lights,,https://www.okdam.com/public/upload/product/thumbs/LIGHTBOWL-80_80-(1)-617219ea14aae.jpg
clocks,Rikon Quartz Wall Clock (RQ5101),1300,1299,0,https://www.okdam.com/category/clocks,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6052d123b4668.jpg
clocks,"Multi-Functional Led Desk Table Clock, Digital Lcd Screen Alarm Clock Pen Holder Temperature Display With Light Display For Home Office",999,545,0,https://www.okdam.com/category/clocks,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-605c4c25f27e6.jpg
clocks,Large Digital Display Led Wall Clock With Date And Temperature (Red Light),6000,2799,0,https://www.okdam.com/category/clocks,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-6059a74650fb4.jpg
clocks,Pistto Kadio Lcd Digital Wall Clock + Table Clock,1100,699,0,https://www.okdam.com/category/clocks,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60616019c0511.jpg
clocks,Kadio Wall + Table Digital Alarm Watch 3809(Gray),999,799,0,https://www.okdam.com/category/clocks,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-605c3c3d61a3f.jpg
clocks,"Analog Table Transparent Guitar Shaped Clock, Elegant Clock For Home Decor",525,299,0,https://www.okdam.com/category/clocks,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6062d5704c850.jpg
clocks,Table Digitalclock / Car Digital Clock With Multifunction System,500,250,0,https://www.okdam.com/category/clocks,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-Recovered-6059bb479da6c.jpg
clocks,Analog Table T-Shirt Shaped Clock With Photo Frame ( Color Assorted),,499,0,https://www.okdam.com/category/clocks,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60615ac5704e1.jpg
showpiece,"Mahadev 3 Steps Water Fountain with LED Lights and Water Pump (Brown, Golden, 12"" X 8"" X 8"")",3000,2500,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/IMG_20200626_175155-5ef96ea3d6c927457.jpg
showpiece,"Set Of 3 Size Chinese Feng Shui Tortoise Turtle Statue, Crystal Glass Statue- White Clear",2000,899,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606298efab1b4.jpg
showpiece,Glass Turtle Small,195,166,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606bf6059eeb2.jpg
showpiece,Golden Ceramics 12 X 8.5 Inch Radha Krishna Statue Showpiece,3950,2350,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6061a6d3017a4.jpg
showpiece,Solar Energy Tibet Prayer Wheel Tibetan Decorations Buddhist Prayer Scriptures Car Decorative Spinning Prayer Wheel For Interior Decoration Mane,700,360,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6062ac11b0736.jpg
showpiece,"Exclusive Feng Shui Golden 3 Legged Frog, Toad With Lucky Coin Statue For Good Luck, Wealth, Prosperity At Home, Office",2000,1299,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Untitled-2-6062f27918099.jpg
showpiece,Welcome Solar Calling Cat For Business And Wealth Showpiece,999,450,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Untitled-3-60641898babcb.jpg
showpiece,Small Wooden Peacock Window 12x6 Inches Size Eyes,2000,1600,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/editPhoto_20201119_075127-61a9d44607e2c.jpg
showpiece,Wooden Peacock Window 18x11 Inches Mayur Jhyal with Elephant,6000,5500,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/editPhoto_20201119_154721-61a9d58891bd0.jpg
showpiece,Wooden Ankhi Jhyal 19x11 Inches Tika Jhyal Window,6500,6000,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/ei_1618233651229-removebg-preview-61a9d62669ec4.png
showpiece,Wooden Antique Beautiful Rocking Chair Design Tea Coffee Coaster (7x7) Inches Approx.,1000,900,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Chair-tea-coaster-special-61c1addaac5a2.png
showpiece,Green Wooden Ganesh Mask 9 Inches Wall Hanging,,900,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Wooden-Ganesh-mask-Green-12-61b2b3b5323d9.png
showpiece,Wooden Traditional Handmade Peacock Window 19x11 Inches,7000,6500,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/WhatsApp-Image-2021-11-15-at-7.49.13-PM-61a9d34d88bd2.jpeg
showpiece,Big Red Wooden Bhairav Or Bhairab Mask 12 Inches,,6000,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/IMG_20200914_134403-61b2bac37d22a.jpg
showpiece,Green Wooden Ganesh Mask 12 Inches Wall Hanging,,1200,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/SAVE_20201129_193406-61b2b6e9bac08.jpg
showpiece,Wooden Wall Hanging Deer Head Statue (18x22x10)'',3000,2500,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Wooden-Deer-18x22x10-inch-01-61c1a867de90e.png
showpiece,Big Red Resin Ganesh Mask 12 Inches,3500,3000,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/Resin-Ganesh-Mask-Red-1-feet-61b2bc2f0b5af.jpg
showpiece,Wooden Small Sliding Photo Frame 9x8 Inches,2000,1800,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/ed5395bd48b58144da0073fc170fa963-61a9dad7706d5.png
showpiece,Wooden Small Khapa Photo Frame 9x8 Inches Door Design,2000,1700,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/ei_1624252972741-removebg-preview-61a9d9fd936e5.png
showpiece,Wooden Peacock Window 20x12 Inches With Eyes,6500,6000,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/editPhoto_20201119_155552-61a9d4e01d39f.jpg
showpiece,Yellow Wooden Ganesh Mask 9 Inches Wall Hanging,,900,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/editPhoto_20201129_161055-61b2b4a970325.jpg
showpiece,Red Wooden Ganesh Mask 12 Inches Wall Hanging,,1200,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/editPhoto_20201130_093114-61b2b67a0682e.jpg
showpiece,Big White Wooden Bhairav Or Bhairab Mask 12 Inches,,6000,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/IMG_20200914_135523-61b2bb47db821.jpg
showpiece,Red Wooden Bhairav Or Bhairab Mask 8 Inches,1100,1000,0,https://www.okdam.com/category/showpiece,,https://www.okdam.com/public/upload/product/thumbs/IMG_20200914_134303-61b2b9ed79472.jpg
indoor-plants,Lucky Bamboo Plant Indoor in Glass Pot (3 Layer Bamboo),1400,1200,0,https://www.okdam.com/category/indoor-plants,,https://www.okdam.com/public/upload/product/thumbs/lucky-bamboo-with-3-layer38782.jpg
indoor-plants,Lucky Bamboo Plant Indoor in Glass Pot (2 Layer Bamboo),1200,999,0,https://www.okdam.com/category/indoor-plants,,https://www.okdam.com/public/upload/product/thumbs/Lucky-Bamboo-Plant-Indoor-in-Glass-Pot-(2-Layer-Bamboo)-5ffd06b2dc7d38078.jpg
indoor-plants,"Peace Lily ""Spathiphyllum Bingo Cupido""",4000,3600,0,https://www.okdam.com/category/indoor-plants,,https://www.okdam.com/public/upload/product/thumbs/peace-lily-3600-61a9a835ca100.jpeg
indoor-plants,Rectangular Plastic Flower Pot-Small,,250,0,https://www.okdam.com/category/indoor-plants,,https://www.okdam.com/public/upload/product/thumbs/rectangular-plastic-flower-pot-small1410.jpg
indoor-plants,Houseleek succulent - IMTG,,250,0,https://www.okdam.com/category/indoor-plants,,https://www.okdam.com/public/upload/product/thumbs/Houseleek-succulent-Rs.150-(2)-5ee5d9ad89a668959.jpg
indoor-plants,String of Pearls - IMTG,,350,0,https://www.okdam.com/category/indoor-plants,,https://www.okdam.com/public/upload/product/thumbs/string-of-pearls-jpg-5ee5dc427d7fe9961.jpg
indoor-plants,Round Balcony Railing Deck Flower Pot,,600,0,https://www.okdam.com/category/indoor-plants,,https://www.okdam.com/public/upload/product/thumbs/round-balcony-railing-deck-flower-pot9665.jpg
indoor-plants,Artificial Flower Wood Box (PC1),,800,0,https://www.okdam.com/category/indoor-plants,,https://www.okdam.com/public/upload/product/thumbs/artificial-flower-wood-box-pc48526.jpg
